CustomerID,frequency,recency,T,monetary_value,predicted_purchases,prob_alive,CLV_Probabilistic
12754,2.0,73.0,309.0,1482.585,0.2520298738976774,0.3592275890032302,0.0
12755,1.0,85.0,366.0,17.549999999999997,0.12099364846009225,0.277868602970895,0.0
12756,0.0,0.0,87.0,0.0,0.32970505191858124,1.0,157.39470929465224
12757,8.0,196.0,212.0,837.06875,2.0761880542266966,0.8617080233522869,0.0
12758,1.0,160.0,277.0,1221.4,0.1963676272069224,0.40223192826904036,0.0
12759,2.0,223.0,276.0,543.32,0.4455241483849743,0.6076750277480376,0.0
12762,1.0,18.0,26.0,1436.93,0.36391264962171,0.48990450671727576,0.0
12763,1.0,231.0,370.0,174.0,0.17248698267645501,0.3980489886426143,0.0
12764,0.0,0.0,317.0,0.0,0.23160805508845,1.0,110.56513174068218
12766,6.0,363.0,367.0,973.39,1.2969136474713334,0.8523371885369254,0.0
12769,0.0,0.0,239.0,0.0,0.25756020135883934,1.0,122.95417611240421
12770,0.0,0.0,211.0,0.0,0.2683632835299513,1.0,128.11135513624367
12772,0.0,0.0,60.0,0.0,0.3470134433341696,1.0,165.65739504775777
12775,4.0,294.0,312.0,292.89750000000004,0.9057671483995555,0.7777572225405551,0.0
12778,5.0,293.0,313.0,137.55,1.126458710778265,0.8071257268098606,0.0
12779,7.0,334.0,372.0,533.3142857142857,1.4200351607865516,0.821561676294035,0.0
12781,1.0,221.0,285.0,277.48,0.21688546993313332,0.44910083923196353,0.0
12782,4.0,353.0,358.0,466.855,0.8729088217376154,0.7943396286683032,0.0
12783,4.0,73.0,76.0,471.72249999999997,1.3357298860878646,0.7944761216946641,0.0
12784,1.0,6.0,16.0,56.0,0.3694807705587251,0.48702129426378815,0.0
12785,0.0,0.0,365.0,0.0,0.21809489607489177,1.0,104.11421531639688
12787,2.0,183.0,193.0,152.78,0.5412354455122331,0.6545913284887205,0.0
12789,0.0,0.0,66.0,0.0,0.34301038141168216,1.0,163.74641199210842
12790,0.0,0.0,193.0,0.0,0.27580304570718206,1.0,131.6629513228734
12791,0.0,0.0,374.0,0.0,0.21573549808702533,1.0,102.98788510626007
12792,0.0,0.0,257.0,0.0,0.25106540971706875,1.0,119.8536902798782
12793,1.0,37.0,372.0,413.68,0.10067684247765758,0.23289362254524842,0.0
12794,1.0,45.0,99.0,543.41,0.2835114185812013,0.43970327564611944,0.0
12795,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
12797,0.0,0.0,366.0,0.0,0.21783018529353265,1.0,103.98784759398337
12798,2.0,160.0,171.0,2685.0,0.5587165771834659,0.6528293806486523,0.0
12802,0.0,0.0,187.0,0.0,0.27837608389763263,1.0,132.89126916524
12808,2.0,332.0,369.0,177.125,0.4110144923546912,0.631680496089916,0.0
12809,0.0,0.0,178.0,0.0,0.2823275402274186,1.0,134.77761672557634
12811,2.0,24.0,285.0,137.3,0.22152417830828394,0.30585808654336544,0.0
12812,0.0,0.0,45.0,0.0,0.35744662603545724,1.0,170.63799133747636
12814,0.0,0.0,102.0,0.0,0.32082143191287826,1.0,153.15384376910043
12815,1.0,51.0,199.0,448.1,0.19388747839916573,0.35493020735737285,0.0
12816,1.0,81.0,177.0,253.55,0.2291848479691773,0.40545661417215006,0.0
12817,0.0,0.0,282.0,0.0,0.24257243812291418,1.0,115.7993126252713
12818,0.0,0.0,262.0,0.0,0.24931932516596766,1.0,119.02014384579957
12820,3.0,323.0,327.0,257.29333333333335,0.6813710065040185,0.7455584426679702,0.0
12821,0.0,0.0,215.0,0.0,0.26676450600497836,1.0,127.3481301801636
12822,1.0,17.0,88.0,257.98,0.27456462834777906,0.4173679683587676,0.0
12823,4.0,222.0,297.0,363.375,0.8177665659983837,0.6885039191758894,0.0
12824,0.0,0.0,60.0,0.0,0.3470134433341696,1.0,165.65739504775777
12826,6.0,363.0,366.0,219.95333333333335,1.300293521919737,0.8535225518862702,0.0
12827,2.0,39.0,45.0,106.2,0.7038934812328094,0.6568756457292891,0.0
12828,5.0,128.0,131.0,158.342,1.5139938243817772,0.8281978750010301,0.0
12829,1.0,24.0,361.0,207.25,0.09935040128717704,0.2267790291601234,0.0
12830,4.0,134.0,172.0,1148.2,1.0479385195283815,0.7359533286599264,0.0
12831,0.0,0.0,263.0,0.0,0.2489730336310838,1.0,118.8548310756522
12832,1.0,66.0,99.0,115.23,0.29912204052996166,0.4639140874719478,0.0
12833,0.0,0.0,146.0,0.0,0.297340994426232,1.0,141.9447445732696
12834,0.0,0.0,283.0,0.0,0.2422447128783804,1.0,115.6428630370962
12836,3.0,252.0,312.0,588.7233333333334,0.6291296109617709,0.6752339593917074,0.0
12837,0.0,0.0,174.0,0.0,0.28412022275530974,1.0,135.63340811758906
12838,1.0,340.0,374.0,292.34000000000003,0.20560033974562728,0.4767570309166518,0.0
12839,13.0,365.0,368.0,399.1392307692308,2.8102774675187483,0.9246542525272975,3058.833204627602
12840,3.0,83.0,227.0,624.2333333333332,0.5244847643906894,0.5007024674363961,0.0
12841,23.0,367.0,372.0,162.09130434782608,4.932655203985235,0.9513491928560822,1244.3527069996696
12842,1.0,238.0,309.0,808.26,0.20833469588203807,0.44534232531310014,0.0
12843,7.0,199.0,265.0,229.83714285714285,1.4788615398829554,0.7452303231951637,0.0
12844,1.0,101.0,131.0,151.08,0.2861484755612936,0.4694244592089332,0.0
12845,3.0,23.0,291.0,96.33333333333333,0.2643586420663927,0.27598716064138296,0.0
12847,0.0,0.0,23.0,0.0,0.3739495912857057,1.0,178.51618247512397
12849,1.0,237.0,269.0,346.39,0.23420118134105747,0.4745007278386172,0.0
12851,0.0,0.0,97.0,0.0,0.3237284981362517,1.0,154.54162002689694
12852,0.0,0.0,295.0,0.0,0.2383803009579671,1.0,113.79806876637196
12853,2.0,181.0,316.0,764.8499999999999,0.3545108941732597,0.5099123624787575,0.0
12854,2.0,240.0,319.0,467.3,0.40283667737642787,0.5816691928370095,0.0
12855,0.0,0.0,373.0,0.0,0.2159951196653229,1.0,103.1118233431933
12856,5.0,56.0,64.0,357.238,1.6870239294779974,0.8172928140763154,0.0
12857,1.0,92.0,303.0,304.8,0.15159136503941076,0.32150925407153025,0.0
12863,0.0,0.0,53.0,0.0,0.3518046332455407,1.0,167.94461490953273
12864,0.0,0.0,139.0,0.0,0.30084216027421584,1.0,143.6161323109736
12865,1.0,97.0,124.0,586.85,0.291297338673264,0.4721654037909804,0.0
12866,0.0,0.0,284.0,0.0,0.24191787627911399,1.0,115.48683767069966
12867,6.0,334.0,361.0,612.3383333333333,1.2597108705562412,0.8218657782234681,0.0
12868,5.0,188.0,374.0,280.75200000000007,0.6123828859267229,0.4735093647979679,0.0
12871,1.0,123.0,208.0,248.64,0.22725400160954531,0.4217243078599659,0.0
12872,1.0,39.0,366.0,221.44,0.10343521548355797,0.23754469090077576,0.0
12873,0.0,0.0,283.0,0.0,0.2422447128783804,1.0,115.6428630370962
12875,1.0,219.0,363.0,49.470000000000006,0.17174720077285352,0.3929907571997786,0.0
12876,1.0,139.0,197.0,1491.59,0.24474220824432447,0.4466573354036345,0.0
12877,11.0,355.0,359.0,125.97363636363637,2.400575751250177,0.9114404221428598,1203.1418292318654
12878,1.0,30.0,267.0,539.81,0.1407333135908123,0.28434574087402315,0.0
12879,2.0,47.0,92.0,216.35999999999996,0.5835468379988694,0.5958359831715025,0.0
12881,0.0,0.0,276.0,0.0,0.24455765676871202,1.0,116.74701697442649
12882,1.0,24.0,34.0,991.1999999999999,0.35625646342393597,0.48760026822523306,0.0
12883,1.0,65.0,90.0,411.84000000000003,0.30958993038506183,0.47234478523430884,0.0
12884,0.0,0.0,89.0,0.0,0.328491994638345,1.0,156.81561959957625
12885,1.0,60.0,124.0,529.87,0.2663162041417256,0.4316733501149567,0.0
12886,1.0,152.0,220.0,603.4,0.2326413906455196,0.43951885022183723,0.0
12888,1.0,41.0,256.0,81.36,0.15210652566877156,0.302655367008596,0.0
12890,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
12891,2.0,107.0,293.0,144.5,0.3070718204107376,0.42854315595979686,0.0
12893,0.0,0.0,31.0,0.0,0.3677731644410839,1.0,175.56767773723175
12895,1.0,44.0,87.0,105.0,0.29737865304209365,0.4512146413028945,0.0
12897,1.0,97.0,302.0,87.7,0.1543038557108737,0.3268317642785977,0.0
12901,22.0,262.0,271.0,786.5790909090908,5.323188026691108,0.940870316416274,6686.096116010835
12902,0.0,0.0,265.0,0.0,0.24828334319071477,1.0,118.525586419759
12904,1.0,154.0,173.0,264.89,0.2743741204800659,0.4823345597124392,0.0
12906,1.0,67.0,79.0,983.22,0.32549803090657514,0.4865841153481815,0.0
12908,1.0,136.0,313.0,432.0,0.16535514999672338,0.35531268899328144,0.0
12909,3.0,214.0,254.0,425.0733333333333,0.7027404856673845,0.6973666037183888,0.0
12910,5.0,218.0,242.0,470.96400000000006,1.2259480610926592,0.7974292569412317,0.0
12912,4.0,38.0,41.0,336.06,1.4293345442623273,0.7940142057220889,0.0
12913,4.0,364.0,369.0,516.5025,0.8613870361150882,0.7944227139233161,0.0
12915,1.0,224.0,373.0,164.0,0.1686345695416354,0.3905688198554334,0.0
12916,3.0,182.0,321.0,719.4333333333334,0.507665360954974,0.5512410928271236,0.0
12917,0.0,0.0,129.0,0.0,0.3059904328913217,1.0,146.0738164356897
12919,5.0,161.0,170.0,225.798,1.4035966484306879,0.8188529952981807,0.0
12920,0.0,0.0,18.0,0.0,0.3779175859696319,1.0,180.4104251205582
12921,22.0,364.0,374.0,739.304090909091,4.6675582303259375,0.941622272391493,5510.223605708718
12922,0.0,0.0,162.0,0.0,0.28963848814357956,1.0,138.2677195166511
12923,0.0,0.0,65.0,0.0,0.3436710693958181,1.0,164.06181144562734
12924,3.0,239.0,328.0,291.83666666666664,0.5800401272556946,0.6354907675323659,0.0
12925,1.0,70.0,75.0,325.74,0.33322727145893666,0.4944029610284916,0.0
12928,4.0,324.0,360.0,417.59000000000003,0.8294127259856574,0.7566087291618815,0.0
12929,0.0,0.0,312.0,0.0,0.23311304029280136,1.0,111.2835820869939
12930,1.0,93.0,172.0,194.24,0.2407223010774159,0.4225036601185555,0.0
12931,11.0,336.0,358.0,3807.1781818181817,2.3311811329276306,0.8840094629619228,35308.77172551787
12933,2.0,259.0,284.0,248.39,0.4643440434185485,0.6402552990887656,0.0
12935,5.0,317.0,320.0,345.81399999999996,1.1473734506986153,0.8295801848237193,0.0
12936,2.0,61.0,79.0,132.72,0.6410785253053225,0.6390102531939548,0.0
12937,3.0,252.0,268.0,428.9466666666667,0.7218881131611685,0.7304739098640118,0.0
12938,0.0,0.0,26.0,0.0,0.37160899537258585,1.0,177.39882800579443
12939,5.0,270.0,335.0,1929.7199999999998,1.0004282845593204,0.7372880499148722,0.0
12940,1.0,33.0,88.0,552.27,0.28746900255419283,0.43698401459852637,0.0
12942,2.0,234.0,366.0,212.575,0.34337724228774863,0.5258155457366485,0.0
12944,1.0,319.0,355.0,317.56,0.20949819253658844,0.47470042264899787,0.0
12945,0.0,0.0,289.0,0.0,0.2402968967068589,1.0,114.71301389377231
12947,5.0,230.0,374.0,259.99,0.7511744472857986,0.5808263809471067,0.0
12948,6.0,248.0,265.0,282.19166666666666,1.4452774026383692,0.8323341089786161,0.0
12949,4.0,222.0,253.0,658.23,0.9538619016509198,0.7562298326682447,0.0
12950,2.0,22.0,25.0,765.7,0.738481790162023,0.6615075118266186,0.0
12951,5.0,322.0,331.0,175.07600000000002,1.121354426077582,0.8222369964123222,0.0
12952,2.0,73.0,79.0,328.125,0.6597396044681901,0.6576111272679337,0.0
12953,0.0,0.0,10.0,0.0,0.38444674318208216,1.0,183.52731640084852
12955,10.0,266.0,268.0,428.334,2.462168169758032,0.9061392457673135,5979.298678863072
12956,0.0,0.0,307.0,0.0,0.23463780220861813,1.0,112.0114734465197
12957,6.0,330.0,340.0,600.6433333333333,1.3285021976298943,0.8445174562090558,0.0
12962,1.0,106.0,114.0,95.85000000000001,0.30870307529313423,0.49173835468151483,0.0
12963,6.0,357.0,366.0,248.47166666666666,1.2891772336418652,0.8462257357609198,0.0
12965,0.0,0.0,90.0,0.0,0.32788883699722876,1.0,156.5276840006829
12966,0.0,0.0,10.0,0.0,0.38444674318208216,1.0,183.52731640084852
12967,1.0,13.0,372.0,292.5,0.09168696851254873,0.21209753615205376,0.0
12968,0.0,0.0,113.0,0.0,0.3146075876828888,1.0,150.1874767071151
12970,1.0,315.0,323.0,428.44,0.22705682836367366,0.49422841560194514,0.0
12971,70.0,369.0,373.0,159.21128571428574,15.005660564084414,0.9794973737555139,2704.6918438028656
12974,0.0,0.0,198.0,0.0,0.27369512841429106,1.0,130.65667305203365
12976,0.0,0.0,212.0,0.0,0.2679617845465793,1.0,127.91968741564855
12977,0.0,0.0,157.0,0.0,0.2920019976319787,1.0,139.39601247630404
12980,8.0,201.0,359.0,810.6975,0.9357125322532462,0.47367551710193834,0.0
12981,1.0,104.0,134.0,185.04,0.2848044174314692,0.4696100312642438,0.0
12982,0.0,0.0,243.0,0.0,0.25608788368359287,1.0,122.25132060219498
12984,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
12985,1.0,28.0,29.0,485.0,0.36818534025655786,0.49875829881995026,0.0
12987,1.0,124.0,198.0,254.4,0.2359026028191061,0.43118400759957237,0.0
12988,0.0,0.0,293.0,0.0,0.2390157439492225,1.0,114.10141675664377
12989,12.0,361.0,365.0,560.1341666666666,2.5997940807700592,0.9178482493123364,4640.068693137673
12990,2.0,279.0,311.0,156.0,0.4436069268432308,0.6339394300595733,0.0
12991,1.0,89.0,113.0,200.2,0.2985692306038074,0.47476020468347907,0.0
12993,3.0,275.0,299.0,103.95333333333333,0.6839473835734594,0.7216661147445635,0.0
12994,2.0,264.0,269.0,310.90999999999997,0.48953747796990377,0.6613315844185893,0.0
12995,0.0,0.0,86.0,0.0,0.3303149769498978,1.0,157.68587551257028
12997,3.0,295.0,318.0,307.11333333333334,0.6690489936762238,0.723677796275702,0.0
12999,2.0,49.0,246.0,67.8,0.29693215769693765,0.38842577117478483,0.0
13000,2.0,258.0,365.0,166.54999999999998,0.3633006027846798,0.5556490866067981,0.0
13001,12.0,322.0,327.0,751.1141666666667,2.720597077598328,0.9161365650548715,6511.234255943518
13002,0.0,0.0,319.0,0.0,0.23101151214222654,1.0,110.2803538670759
13003,2.0,109.0,215.0,45.0,0.41937257316933385,0.5243902061972537,0.0
13004,16.0,346.0,358.0,331.18125,3.449918108665761,0.9234930261759939,2352.5757132790704
13005,1.0,73.0,247.0,192.05,0.17373313749897906,0.3413228030504201,0.0
13006,0.0,0.0,57.0,0.0,0.34905057432957237,1.0,166.62988133194042
13008,0.0,0.0,324.0,0.0,0.22953357151899034,1.0,109.5748140720519
13011,0.0,0.0,373.0,0.0,0.2159951196653229,1.0,103.1118233431933
13012,7.0,285.0,295.0,183.51,1.6406809710627364,0.8611197665065524,0.0
13013,11.0,370.0,372.0,298.41818181818184,2.369874428244254,0.9141022598745726,2813.5921020039345
13014,9.0,271.0,282.0,327.8777777777778,2.1414223652919904,0.8836349024517084,8285.357132590017
13015,3.0,196.0,250.0,893.8366666666667,0.6851919376250465,0.6761263063567562,0.0
13016,1.0,50.0,124.0,364.64,0.2592860084716608,0.4202780686049906,0.0
13017,0.0,0.0,8.0,0.0,0.38611487402961453,1.0,184.32364926952908
13018,19.0,279.0,296.0,365.60526315789474,4.371550082047705,0.9190675598933868,2818.5703457642016
13021,7.0,354.0,359.0,351.29,1.5255666139393902,0.8687916736342068,0.0
13023,1.0,65.0,130.0,353.5,0.26342946403795403,0.4314170233496079,0.0
13026,4.0,274.0,276.0,222.75,0.9742363084380973,0.7974030818284749,0.0
13027,5.0,241.0,355.0,1094.4,0.8511163173805165,0.6430736319862141,0.0
13028,1.0,23.0,46.0,305.38,0.3364921634985043,0.4718821915746891,0.0
13029,2.0,323.0,354.0,432.5,0.4220963547130229,0.6369441796793209,0.0
13030,1.0,357.0,369.0,371.74,0.21339572534933765,0.491859487841666,0.0
13032,1.0,35.0,88.0,513.88,0.2890560734530715,0.43939653423258235,0.0
13033,0.0,0.0,358.0,0.0,0.21996611326639978,1.0,105.0074976127121
13034,1.0,315.0,370.0,476.90999999999997,0.2000586699683582,0.4616762958829454,0.0
13035,1.0,187.0,261.0,588.88,0.21877914889591002,0.4383708009121967,0.0
13037,2.0,118.0,257.0,315.325,0.3662557157668404,0.4866080418732662,0.0
13038,2.0,210.0,291.0,256.68000000000006,0.41325905745341,0.575198512841372,0.0
13040,1.0,25.0,34.0,373.74,0.35717228156876346,0.4888537280748359,0.0
13043,0.0,0.0,274.0,0.0,0.24522667316660923,1.0,117.06639224892604
13044,0.0,0.0,292.0,0.0,0.23933474360376666,1.0,114.2537009197159
13045,0.0,0.0,100.0,0.0,0.32197791642577483,1.0,153.70592673735314
13046,1.0,236.0,267.0,431.59000000000003,0.23521274494268626,0.4752374581202721,0.0
13047,7.0,342.0,374.0,410.13,1.4335432058401194,0.831375278119049,0.0
13048,3.0,313.0,328.0,452.76666666666665,0.6693405373295082,0.733328112695464,0.0
13049,1.0,254.0,319.0,502.9,0.20822590777778344,0.45091697238629014,0.0
13050,16.0,352.0,367.0,344.303125,3.3943847609797055,0.9186502490679278,2406.4162837873873
13052,0.0,0.0,213.0,0.0,0.26756149226794673,1.0,127.7285957521704
13055,1.0,135.0,214.0,869.55,0.22876923491587978,0.42836997758345485,0.0
13058,2.0,127.0,152.0,111.925,0.5589913495210418,0.63335098134967,0.0
13059,0.0,0.0,250.0,0.0,0.25355164444426287,1.0,121.04056985557126
13060,0.0,0.0,254.0,0.0,0.2521249116368576,1.0,120.35947566500316
13061,0.0,0.0,73.0,0.0,0.3384564157912752,1.0,161.57243834265765
13062,0.0,0.0,192.0,0.0,0.27622855619708286,1.0,131.86608166458348
13064,3.0,315.0,328.0,305.3966666666667,0.6714098087676299,0.7355952022167811,0.0
13065,0.0,0.0,374.0,0.0,0.21573549808702533,1.0,102.98788510626007
13066,1.0,8.0,33.0,318.99,0.34290245561254856,0.4683602597345496,0.0
13067,0.0,0.0,83.0,0.0,0.3321584919931296,1.0,158.5659333479638
13068,1.0,309.0,320.0,179.0,0.22691091080442,0.4920124744681271,0.0
13069,19.0,369.0,370.0,215.98,4.108870131694606,0.9486611558627531,1565.0134199875079
13070,0.0,0.0,193.0,0.0,0.27580304570718206,1.0,131.6629513228734
13072,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
13075,0.0,0.0,130.0,0.0,0.30546762868891525,1.0,145.82423998856837
13077,2.0,365.0,367.0,207.77500000000003,0.43358129225951736,0.6647513549121561,0.0
13078,24.0,363.0,367.0,504.73125000000005,5.186049018005017,0.9544289370672091,3981.181924866161
13079,4.0,136.0,141.0,49.075,1.186274747429629,0.7919614663819692,0.0
13080,0.0,0.0,180.0,0.0,0.281439711230158,1.0,134.35378461832155
13081,8.0,360.0,372.0,3246.325,1.698596795547423,0.8735452066152194,0.0
13082,6.0,212.0,339.0,539.0316666666666,0.9499199148032513,0.6030989672411791,0.0
13083,1.0,71.0,76.0,111.36,0.33260739568998926,0.494415457147947,0.0
13085,1.0,138.0,296.0,137.98000000000002,0.17545345311253624,0.3686923794593095,0.0
13089,65.0,367.0,370.0,893.7143076923077,14.010848939073039,0.9802927741500906,14322.842167469935
13090,12.0,364.0,373.0,729.185,2.5556843436234944,0.9110464521629296,5937.960142463671
13091,0.0,0.0,29.0,0.0,0.3692978468053959,1.0,176.29553112043325
13092,4.0,289.0,360.0,73.095,0.7741639543762194,0.7062095713415146,0.0
13093,6.0,98.0,374.0,1172.1783333333333,0.29123911164997396,0.19302767644743146,0.0
13094,11.0,347.0,369.0,154.87636363636364,2.301634735412081,0.8845720646562033,1418.2067840184131
13095,0.0,0.0,71.0,0.0,0.33974504429133323,1.0,162.18760425223408
13097,8.0,328.0,361.0,713.19,1.657177010836788,0.8409484607688352,0.0
13098,25.0,316.0,318.0,1129.3455999999999,5.75934192867501,0.9586201305865938,9690.108868795209
13099,0.0,0.0,100.0,0.0,0.32197791642577483,1.0,153.70592673735314
13101,0.0,0.0,235.0,0.0,0.25904964134359043,1.0,123.66520547652091
13102,19.0,364.0,366.0,321.4352631578947,4.122977478208841,0.947319402238996,2337.139118422023
13103,0.0,0.0,40.0,0.0,0.3610667025549612,1.0,172.36614469180358
13104,5.0,351.0,355.0,199.344,1.0966439850041254,0.8285857244552716,0.0
13106,0.0,0.0,134.0,0.0,0.3033942911030771,1.0,144.83446938998725
13107,3.0,289.0,334.0,321.5933333333333,0.6317992719396768,0.6974843495334646,0.0
13108,0.0,0.0,373.0,0.0,0.2159951196653229,1.0,103.1118233431933
13109,1.0,98.0,158.0,416.69,0.25668034429037734,0.4404662664284749,0.0
13110,5.0,280.0,312.0,243.42400000000004,1.1033412487074188,0.789535634360543,0.0
13113,22.0,366.0,367.0,539.6813636363636,4.774894338548443,0.9551713013005411,4114.890503399085
13115,3.0,173.0,185.0,472.07666666666665,0.8183775459107059,0.7332510240402769,0.0
13116,0.0,0.0,139.0,0.0,0.30084216027421584,1.0,143.6161323109736
13117,7.0,351.0,373.0,111.82714285714285,1.4610621325104927,0.8463162870048521,0.0
13118,3.0,269.0,289.0,335.62666666666667,0.6974733067160643,0.7262072919390067,0.0
13120,0.0,0.0,239.0,0.0,0.25756020135883934,1.0,122.95417611240421
13121,0.0,0.0,270.0,0.0,0.24657580318388655,1.0,117.71044039327322
13122,1.0,146.0,241.0,18.72,0.21402401057013715,0.4168950894115981,0.0
13124,2.0,270.0,360.0,1305.005,0.37793250645405263,0.5745156594436184,0.0
13126,6.0,362.0,367.0,312.7,1.295088062705579,0.8511374064313758,0.0
13127,0.0,0.0,78.0,0.0,0.33527760521235966,1.0,160.05493667242322
13130,0.0,0.0,95.0,0.0,0.3249062594866001,1.0,155.1038601390149
13131,2.0,164.0,188.0,374.20000000000005,0.5306621919684181,0.6368603305070886,0.0
13132,0.0,0.0,262.0,0.0,0.24931932516596766,1.0,119.02014384579957
13133,1.0,31.0,305.0,57.45,0.12342341316083001,0.262456517739734,0.0
13134,3.0,155.0,241.0,431.1266666666667,0.6378924830224513,0.6214377389491108,0.0
13135,0.0,0.0,197.0,0.0,0.27411411414195036,1.0,130.8566886005362
13136,3.0,156.0,213.0,677.7166666666667,0.7120732025230504,0.6658615620573155,0.0
13137,7.0,298.0,309.0,490.3542857142857,1.6085987681702572,0.859991140306988,0.0
13138,5.0,350.0,373.0,153.832,1.0430009869678534,0.8055044420982147,0.0
13139,5.0,243.0,260.0,931.088,1.2129946133283804,0.8093247815443194,0.0
13140,2.0,258.0,367.0,132.10500000000002,0.36111369324359976,0.5536466197838968,0.0
13141,3.0,231.0,316.0,621.3933333333333,0.592555851217543,0.639285949516005,0.0
13142,0.0,0.0,20.0,0.0,0.37632020747852557,1.0,179.64786803573898
13144,0.0,0.0,333.0,0.0,0.2269205926548752,1.0,108.32742933737079
13145,3.0,333.0,373.0,107.84000000000002,0.6098212880330841,0.7063797935111116,0.0
13146,0.0,0.0,27.0,0.0,0.37083536845643233,1.0,177.02951372667758
13147,3.0,89.0,100.0,198.0,0.9418186468583433,0.7318592432463247,0.0
13148,6.0,335.0,365.0,566.2866666666667,1.2472554818628456,0.8177143189475473,0.0
13149,3.0,275.0,290.0,433.10666666666674,0.7024314825072887,0.7323497722977185,0.0
13151,0.0,0.0,296.0,0.0,0.2380638507704664,1.0,113.64700166874006
